4C11AE10BE14,0:00,1573578000,108.28,171.95,31.28,58.57,,108.2699966,171.9499969,31.28000069,58.56999969,,0.999999997,0.999999999,0.999993267,0.999999667
4C11AE10BE14,0:03,1573578180,105.44,166.18,31.28,58.58,,105.4300003,166.1799927,31.27000046,58.56999969,,,,,
4C11AE10BE14,0:06,1573578360,104.54,165.71,31.2,58.82,,104.5299988,165.7100067,31.20000076,58.81999969,,,,,
4C11AE10BE14,0:09,1573578540,102.45,161.16,31.19,58.86,,102.4499969,161.1600037,31.19000053,58.84999847,,,,,
4C11AE10BE14,0:12,1573578720,100.65,160.9,31.24,58.77,,100.6500015,160.8999939,31.22999954,58.75999832,,,,,
4C11AE10BE14,0:15,1573578900,99.17,155.45,31.26,58.68,,99.16000366,155.4499969,31.26000023,58.66999817,,,,,
4C11AE10BE14,0:18,1573579080,96.57,153.92,31.22,58.77,,96.55999756,153.9199982,31.20999908,58.77000046,,,,,
4C11AE10BE14,0:21,1573579260,94.2,148.08,31.19,58.81,,94.19000244,148.0700073,31.18000031,58.79999924,,,,,
4C11AE10BE14,0:24,1573579440,91.79,144.67,31.13,58.94,,91.77999878,144.6699982,31.12999916,58.93000031,,,,,
4C11AE10BE14,0:27,1573579620,89.08,142.97,31.17,58.91,,89.06999969,142.9700012,31.15999985,58.90000153,,,,,
4C11AE10BE14,0:30,1573579800,88.12,137.93,31.22,58.75,,88.12000275,137.9199982,31.20999908,58.74000168,,,,,
4C11AE10BE14,0:33,1573579980,85.5,136.67,31.2,58.8,,85.48999786,136.6699982,31.20000076,58.79000092,,,,,
4C11AE10BE14,0:36,1573580160,83.93,132.45,31.21,58.76,,83.91999817,132.4400024,31.20999908,58.75,,,,,
4C11AE10BE14,0:39,1573580340,81.65,131.35,31.16,58.83,,81.65000153,131.3399963,31.15999985,58.81999969,,,,,
4C11AE10BE14,0:42,1573580520,79.85,127.7,31.12,59.04,,79.84999847,127.6900024,31.11000061,59.02999878,,,,,
4C11AE10BE14,0:45,1573580700,80.1,127.6,31.11,59.24,,80.09999847,127.5899963,31.11000061,59.22999954,,,,,
4C11AE10BE14,0:48,1573580880,78.18,125.43,31.1,59.16,,78.18000031,125.4300003,31.09000015,59.15999985,,,,,
4C11AE10BE14,0:51,1573581060,76.3,122.17,31.09,59.13,,76.29000092,122.1699982,31.07999992,59.11999893,,,,,
4C11AE10BE14,0:54,1573581240,75.31,122.81,31.05,59.28,,75.30000305,122.8099976,31.04000092,59.27999878,,,,,
4C11AE10BE14,0:57,1573581420,73.29,116.82,31.03,59.39,,73.29000092,116.8099976,31.03000069,59.38999939,,,,,
4C11AE10BE14,1:00,1573581600,71.73,112.85,31.09,59.22,,71.72000122,112.8399963,31.07999992,59.20999908,,,,,
4C11AE10BE14,1:03,1573581780,69.58,111.55,31.08,59.21,,69.58000183,111.5400009,31.07999992,59.20000076,,,,,
4C11AE10BE14,1:06,1573581960,68.33,111.53,31.04,59.42,,68.31999969,111.5199966,31.04000092,59.41999817,,,,,
4C11AE10BE14,1:09,1573582140,68.7,108.28,31.23,58.92,,68.69000244,108.2699966,31.22999954,58.90999985,,,,,
4C11AE10BE14,1:12,1573582320,67.83,110.27,31.35,58.65,,67.81999969,110.2699966,31.35000038,58.63999939,,,,,
4C11AE10BE14,1:15,1573582500,68.75,110.2,31.28,58.72,,68.75,110.1900024,31.27000046,58.72000122,,,,,
4C11AE10BE14,1:18,1573582680,67.88,108.45,31.38,58.48,,67.87000275,108.4400024,31.37000084,58.47000122,,,,,
4C11AE10BE14,1:21,1573582860,68.83,114.01,31.41,58.44,,68.81999969,114.0100021,31.40999985,58.43000031,,,,,
4C11AE10BE14,1:24,1573583040,68.5,110.4,31.41,58.36,,68.48999786,110.4000015,31.40999985,58.36000061,,,,,
4C11AE10BE14,1:27,1573583220,68.45,109.91,31.45,58.28,,68.44000244,109.9000015,31.44000053,58.27999878,,,,,
4C11AE10BE14,1:30,1573583400,68.57,116.66,31.29,58.29,,68.56999969,116.6500015,31.29000092,58.29000092,,,,,
4C11AE10BE14,1:33,1573583580,68.7,117.7,30.86,59.57,,68.69000244,117.6900024,30.86000061,59.56000137,,,,,
4C11AE10BE14,1:36,1573583760,68.35,117.45,30.52,60.64,,68.33999634,117.4400024,30.51000023,60.63000107,,,,,
4C11AE10BE14,1:39,1573583940,71.11,123.55,30.23,61.56,,71.09999847,123.5500031,30.21999931,61.54999924,,,,,
4C11AE10BE14,1:42,1573584120,71.5,123.68,29.96,62.43,,71.5,123.6800003,29.95999908,62.43000031,,,,,
4C11AE10BE14,1:45,1573584300,72.41,126.99,29.74,63.09,,72.40000153,126.9800034,29.73999977,63.09000015,,,,,
4C11AE10BE14,1:48,1573584480,72.73,127.16,29.56,63.79,,72.72000122,127.1600037,29.55999947,63.79000092,,,,,
4C11AE10BE14,1:51,1573584660,72.04,122.2,29.39,64.28,,72.02999878,122.1900024,29.38999939,64.26999664,,,,,
4C11AE10BE14,1:54,1573584840,73.61,126.68,29.26,64.75,,73.59999847,126.6800003,29.26000023,64.75,,,,,
4C11AE10BE14,1:57,1573585020,74.29,128.83,29.14,65.15,,74.29000092,128.8200073,29.12999916,65.15000153,,,,,
4C11AE10BE14,2:00,1573585200,74.95,126.39,29.02,65.61,,74.94999695,126.3899994,29.01000023,65.59999847,,,,,
4C11AE10BE14,2:03,1573585380,74.63,128.86,28.91,66.05,,74.62999725,128.8600006,28.90999985,66.05000305,,,,,
4C11AE10BE14,2:06,1573585560,75.84,129.19,28.82,66.44,,75.83000183,129.1799927,28.80999947,66.43000031,,,,,
4C11AE10BE14,2:09,1573585740,75.08,128.63,28.72,66.81,,75.06999969,128.6199951,28.71999931,66.80999756,,,,,
4C11AE10BE14,2:12,1573585920,74.05,128.14,28.65,67.14,,74.05000305,128.1399994,28.63999939,67.13999939,,,,,
4C11AE10BE14,2:15,1573586100,74.3,127.6,28.57,67.33,,74.30000305,127.5999985,28.56999969,67.31999969,,,,,
4C11AE10BE14,2:18,1573586280,74.97,131.18,28.51,67.68,,74.97000122,131.1799927,28.5,67.66999817,,,,,
4C11AE10BE14,2:21,1573586460,74.41,127.83,28.44,67.95,,74.40000153,127.8300018,28.43000031,67.94999695,,,,,
4C11AE10BE14,2:24,1573586640,74.55,127.29,28.37,68.16,,74.55000305,127.2900009,28.37000084,68.16000366,,,,,
4C11AE10BE14,2:27,1573586820,75.59,128.01,28.33,68.4,,75.58000183,128.0099945,28.32999992,68.40000153,,,,,
